input,entity,label
뽑기를 잘 해야 한다는 말도 있지만 뽑기는 말 그대로 운이잖아.,,1
이랬다가 저랬다가 하는 느낌.,시나리오#구성력,1
직접 보고나니 왜 시작부터 인기가 없는지 알 것도 같다,영화#인지도,1
황당함의 근본적인 원인은 인물들에게 있다고 본다.,캐릭터#일반,1
외관에 주황색 문에서들 다들 .. 인증샷 찍던데 나도 찍고 싶었는데 .. 오히러 문앞에서 사진 때문에 웨이팅할뻔 ㅋㅋ..,,1
프로그래머 추천작 믿었다가 뒤통수 맞음.,영화#일반,1
젤라또 푸다 부러짐 음ㅋㅋㅋㅋㅋ,상품#일반,1
다만 내가 손이 작은 편이라 손이 큰 사람은 불편할 수도 있으니 그 점을 감안하는 것이 좋다.,본품#편의성,1
영화 분위기와 전혀 안어울리게 따로 놀고 있다.,캐릭터#연출력,1
(갈때마다 늘 최악의 도시),,1
"추격자에게는 심리학자가 등장, 그에게 성불구가 아니냐고 자극하는 말을 하는데 진짜 이유를 모르겠다.",캐릭터#연출력,1
"시나리오, 연출, 각본, 대사 모두 최악이다.",영화#연출력,1
"코미디 자체에 좀 너그러운 분들이라면 모를까, 나처럼 코미디 특유의 과장됨을 못 견디는 사람에겐 정말 힘든(!) 시간이 될 수도 있다.",영화#일반,1
한국 개봉 한정으로나마 보여줬으면 좋았을텐데 하는 아쉬움이 든다.,영상/시각 요소#일반,1
폼페이... 죽일거다,장소 전체#일반,1
지들 욕심에 혹은 아무 생각없이 낳기만 하는 인간들을 보면 진심 화가 난다.,,1
- 타는 곳이 좀 멀긴함.....,장소 전체#일반,1
영화를 보다보니 화가 났다.,영화#일반,1
(슬픔),제품 전체#가격,1
하지만 이 점은 반대로 약점으로도 작용하기도 한다.,영화#일반,1
그저 어디선가 본 듯한 장면들로 가득찼다는 생각만 든다,영상/시각 요소#일반,1
그때문에 실망한 사람도 많을 듯 싶다.,영화#일반,1
사실 너무 많은 유명배우가 등장하다보니 배우빨로 먹고 가려는게 아닌가 싶기도 했다.,배우#일반,1
"작년 똑같은 속임수에 속수무책으로 당한 <플로리다 프로젝트>와 <어느 가족> , <아무도 모른다>와 같은 결을 하는 영화라 할 수 있다.",영화#일반,1
대사도 거의 없고 캐릭터도 전혀 매력없고 평면적이고 중간중간에 장면들이 자연스럽게 이어지지 않고 뚝뚝 끊기는 느낌? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,시나리오#일반,1
다만 내가 손이 작은 편이라 손이 큰 사람은 불편할 수도 있으니 그 점을 감안하는 것이 좋다.,본품#편의성,1
"과연, 저런 사람이 몇이나 있을까 싶다.",캐릭터#일반,1
워낙 하드보일드한 성격이라 군더더기로 넣은 디자인이 마음에 다 안 들어.,제품 전체#디자인,1
아무리 나라도 카키색 줄을 계속 찰 수는 없잖아.,본품#일반,1
지금 이게 어른이 들고 다니라고 만든 거 맞아?,제품 전체#디자인,1
ㅜ ㅜ 테이크폰처럼 만들어주던가 멋을 내려면 아크..,제품 전체#디자인,1
보는 내내 진짜 속이 부글부글 ㅡㅡ,영화#일반,1
가격은 운동화치고는 꽤 세다.,제품 전체#가격,1
이건 비단 한국 공포영화만의 문제가 아니라 조폭코메디를 제외한 한국영화 전반에 걸쳐있는 문제점이겠지만.,,1
니아는 노랑곱슬머리의 창백하고 귀여운 백인소년이래야 하는데 뜬금없이 태국초딩이라니...,캐릭터#연출력,1
죽는 장면도 뜬금 없어요,영상/시각 요소#일반,1
게다가 저 쪽은 꽤 패셔너블한 등산화 분위기라 아무리 패셔너블로 밀고 나간다 해도 출퇴근용으로는 무리가 따라.,,1
뭐 저렇게 자기밖에 모르는 엄마가 있을까?,캐릭터#일반,1
스토리 라인이 너무 빈약하더군.,시나리오#구성력,1
"피가 튀길 때 작동하는 워터의 효과는 괜히 내가 공격받은 듯한 찝찝하고 무서운 착각을 선사해, 현장감을 더했다.",,1
한결 밝아진 <아쿠아맨>에 이어 이번엔 거의 코믹영화 급으로 찾아 왔다.,영화#연출력,1
동영상 재생하면서 자막 중 모르는 내용 있으면 터치해서 바로 검색하는 기능 때문에 산 건데 이게 에러다..,본품#품질,1
존재 자체가 느끼하다.,배우#일반,1
영화 강철비 후기는 킬링타임용으로는 길고 진지해서 킬링느낌이 안남...,영화#일반,1
그나저나 내가 전에 방콕에서 탔던 수상보트는 10밧도 안했던거 같은데!! 어쩌다 관광객용 안내받아서 40밧짜리 탐 ㅜ,,1
나도 안듣고 노노노 넘 비싸~,,1
"양치 후, 입안 얼얼하고 매운치약은 정말 싫어요...😰",,1
"흰색에 빨강 띠, 검정에 흰색 띠..",제품 전체#디자인,1
"전에도 그렇게 소개된 프랑스 산 코미디영화가 국내에선 먹히지 않았던 기억이 나는데, 과연 이 영화는 어떨는지 모르겠다",영화#일반,1
니미랄.. 나 바쁘단 말야!!!,,1
밖은 앉지 마소..,장소 전체#일반,1
슬픈 장면인데 코미디 같은 느낌...,영상/시각 요소#일반,1
먼저 봤던 한국 공포물 `기담`이 생각외로 공포를 잘 연출했기에 비교되는 것도 있다.,영화#일반,1
하지만 영화로써의 매력은 `글쎄`인 그런 작품.,영화#일반,1
"헌데, 저 상태로 수영팬티 하나만 입고 화면 속에서 왔다갔다하니 보기에 좀 민망했다는 얘기다.",영상/시각 요소#일반,1
"국가 안보를 위해 정상까지 군사작전도로를 개설했고 광주시민의 허락도 없이 무등산을 지금까지 점유하고 있는 것인데요,",장소 전체#일반,1
월드트레이드센터 역이랑 연결되어있기는 한데 찾기 좀 힘들고 복잡해서 걍 밖으로 들어가는걸 추천한다.,장소 전체#일반,1
어떤 건 너무 의도적으로 웃기려고 한 대사라 전혀 우습지가 않았다.,시나리오#일반,1
"흑인인데다, 충분한 사랑과 배움을 얻지 못한 한 남자의 삶을 지켜보는 과정은 썩 유쾌하지만은 않다.",캐릭터#일반,1
휠 클릭이 뻑뻑해서 힘이 든다.,본품#품질,1
일단 전화 200분은 걸라고 해도 걸 데가 없음.,,1
"단점 : 컴펙트하여 손 큰 사람에게는 불편, 마우스 하단의 버튼들이 작아 손 큰 사람들에게는 불편할 듯.",본품#편의성,1
요즘 #유아매트 말도 많고 탈도 많아..,,1
"즉, 캐릭터를 향한 팬심만으로 영화 관람을 자극하는 유명 히어로들보다는 강력한 한 방이 부족하다는 뜻이다.",캐릭터#일반,1
"조인성과 남주혁, 박성웅, 배성우, 엄태구, 박병은, 유오성, 정은채, 설현.",배우#일반,1
적시적절하게 맺고 끊고 튀어나오는 타이밍과 연출력이 떨어지는 것이 문제인 듯 하다.,,1
"바로, 가장 실망할 만한 영화였기 때문이다.",영화#일반,1
처음엔 좀 시끄러웠다.,,1
색을 저렇게 밖에 못 뽑는지 묻고 싶다.,제품 전체#디자인,1
"그럼, 내가 이 영화를 보며 왜 당혹스러웠는가.",영화#일반,1
"하지만, 극을 이끌어가는 주연, 그러니까 조인성의 힘은 아쉬웠다.",배우#일반,1
둘쨋날은 미친듯이 밟아봤더니 기어가 헛돌면서 틱틱 소리가 나서 경악.,본품#품질,1
팜므파탈이라고 하는데 박시연이 섹시하다는 것도 잘 모르겠고 박휘순은 어떻게 저 얼굴로 배우가 되었나 싶을 정도로 개인 취향이 아니어서..,배우#일반,1
일본은 제목의 뜻을 쉽게 알아차리기 어려운 작명이 많다.,,1
"참 아쉬운 대목인데요,",장소 전체#일반,1
비행시간 길어도 너무 길어서 ㅠ_ㅠ,,1
이 식당을 또 이용하라면 굶겠음,장소 전체#일반,1
(많이 아쉬웠다).,,1
"문제는 중간에 어플 하나를 해외계정으로 받았더니 동기화 과정에서 기존에 깔려있던 어플들이 모조리 초기화되어 전부 다시 깔고, 아이디 비번 전부 새로 입력하고, 주소록도 전부 초기화되어 다시 처음부터 입력하는 사태가 발생했다.",,1
"연출도 그렇게 매끄럽지는 않고, 인터뷰 중심이긴 한데 입담 좋은 아줌마(중국집 사장 부인) 덕분에 웃음을 주기도 하는 반면 전체적으로 지루한 부분도 있다.",영화#연출력,1
이야기 전개도 그렇지만 캐릭터성도 문제.,캐릭터#연출력,1
그래도 이상하게 이 끝은 어디인가 설마 뭐가 나오지 않겠어 싶어서 기다리면서 계속 보는데 갈수록 더 유치하고 보는데 헛웃음만 나와서 거의 다보고 도저히 안되겠다 싶어서 조윤희? 죽고 나서 껐어요...ㅋㅋㅋㅋㅋ,영화#일반,1
한번 교환했는데 새로 온 UD20은 불량화소가 있고 ㅜ ㅜ ㅜ,본품#품질,1
언제끝나냐 싶을 때 끝나더라구요,영화#일반,1
"주어진 시간 내에 스토리를 완성해나가야 하는 한계 때문에 그러려니 이해할 수는 있었지만, 음.",시나리오#일반,1
"단, 휠 클릭은 뻑뻑해서 꽤 힘이 든다.",본품#품질,1
근데 항상 중간쯤 쓰다보면 부러지고 너무 딱딱한 느낌이 든다.,,1
젠장.. 뒷맛이 참 더러운 영화다.,영화#일반,1
타 제품에 비해서 양이 적은편인건 쵸큼 아쉬워요~,본품#일반,1
"우선, 전개가 종잡을 수 없을 만큼 너무 빠르게 진행된다.",영화#일반,1
화장실 그게 최선이었니....,시설#일반,1
"암살, 스파이, 액션이라는 장르적 소재들에 비해 긴장감은 느슨하다.",시나리오#일반,1
"비록, 주제 면에서는 진부함의 벽을 넘지는 못했으나, 메시지를 전달하기 위해 택한 소재는 확실히 창의적이라고 볼 수 있는 영화다.",시나리오#일반,1
화려한 액션이 있거나 볼거리가 많은 영화는 아니다.,영상/시각 요소#연출력,1
양은 좀 적었지만 ㅎㅎ,,1
"각진 인생, 폰도 사각이 좋고 뒷백도 펄 같은 거 좀 별롤세;;",제품 전체#디자인,1
개봉 전부터 저 이상한 이름은 뭐지? 하고 굉장히 끌렸는데 순전히 제목만 끌린 셈이지 주연배우들이나 내용에는 전혀 관심이 없었다.,시나리오#일반,1
"만다린이 원작의 만다린이 아닌 페이크였다는 것이나, 내용상 아이언맨의 활약보다는 토니 스타크가 맨몸으로 활약하는 것이 중심이라는 것, 모처럼 수많은 아이언맨 슈츠가 나오지만 각각의 개성을 잘 못살렸고 활약이 너무 짧다는 것이 아쉬운 점이다.",영화#연출력,1
죄 없는 이들의 생계권을 빼앗는 부조리를 감행하는 세력들을 보여주는 장면은 참으로 안타까웠다.,영상/시각 요소#연출력,1
가격은 문제가 안됐는데 너무 무거워서 ㅠ,상품#일반,1
전작의 이야기가 깔끔했던 반면 이번 작은 다소 난잡한 느낌도 든다.,시나리오#일반,1
이 영화는 `옹박`이나 국내에서 `옹박2`란 이름으로 개봉한 `똠양꿍`과 마찬가지로 스토리는 지극히 단순하고 특별할 것 없지만 엄청나게 화려한 무술액션들과 영화적인 연출을 통하여 많은 볼거리를 제공해주는 영화이다.,시나리오#일반,1
복잡하게 얽혀있어야 할 퍼즐이 너무 쉽게 놓여있고 그걸 너무 쉽게 쉽게 해결해나가며 진행한다.,시나리오#구성력,1
이런 짧은 순간에 이랬다 저랬다 하는 악역이 어딨담.,캐릭터#일반,1
마블영화에 비해 과하게 진지하고 무거워서 영~ 인기를 끌지 못하던 DC가 적극적으로 괘도를 수정 중인 듯 하다.,,1
전설의 포켓몬들의 존재감이 너무 옅어지지 않았나 싶기도 하지만 야기가 너무 옆길로 새지 않고 일직선으로 달린 것은 괜찮았다고 본다.,캐릭터#일반,1
근데 터치가 적응이 안 돼.,본품#일반,1
아무리 나라도 카키색 줄을 계속 찰 수는 없잖아.,본품#일반,1
여기에는 혀를 내두를 만한 요소들도 있다.,영상/시각 요소#일반,1
데스노트 영화판은 나름 볼만했다만 이 오리지널 스토리는 최악.,영화#일반,1
그러니 잘 모르면 개싸움 나겠더라,,1
안쓰럽고 불쌍하다는 느낌밖에 들지 않았다.,캐릭터#일반,1
"화장실도, 벤치 하나도 없이 그저 서서 기다리는 수밖에.",장소 전체#일반,1
맨 마지막 박사의 말을 듣고 한가지 사실을 알 수 있게 되지만 ``그래서 어쩌라고?``라고 반문할 수 밖에 없는 상황.,시나리오#일반,1
내가 다른 호텔예약사이트에서 부세나 일시불로 하고 얼마나 고생했던지ㅋㅋㅋㅋ,,1
이번에는 사전까지..,제품 전체#일반,1
투어 식사라해도 이탈리아에서 먹은 음식즁에 가장 별로였음,상품#일반,1
"나머지 절반은 그 소설을 영화화 하는 과정에서 자를 것은 자르고, 붙일 것은 붙이며 어떻게 보여줄 것인지에 대한 `연출`적 측면이 문제가 될 수 있는데, 아무리 원작이 재밌는 소설이나 만화였다고 하더라도 영화화 되면 재미가 원작만 못한 것이 일본영화의 특징이다.",,1
그 점이 좀 걸렸다고 할 수 있겠지만...,배우#일반,1
그다지 호감이 가지 않는 배우랄까.,배우#일반,1
특히 마음에 안 드는 건 뒷축으로 클래식 시리즈는 덜 하지만 뉴발의 대개 모델들은 뒷축이 이상하게 툭 튀어나와서 좀 닳을 때까지는 눈에 너무 거슬릴 거 같다.,본품#디자인,1
"`로그 원`은 디즈니 영화답지 않게 비장하면서도, 오리지널 3부작으로 자연스럽게 이어지게 잘 만들어서 많은 찬사를 받았는데 솔직히 `한 솔로`는 조금 불안했다.",영화#일반,1
호감도 하락 ㅠㅠ,장소 전체#일반,1
"하지만, 그 명성에 비해 아쉬운 성적을 보이고 있다.",영화#일반,1
"사실, 유아인이 출연한 영화들 중에서 <좋아해줘>가 가장 별로라고 생각했기 때문에 이 영화를 가장 먼저 선택했다",영화#일반,1
"시나리오, 연출, 각본, 대사 모두 최악이다.",시나리오#일반,1
비싸 ㅠㅠㅠ,제품 전체#가격,1
내용의 개연성이 떨어져도 연기들은 참 잘해서 재미는 있다.,시나리오#구성력,1
미치겠네.,제품 전체#일반,1
"기존의 전형적인 5.18 다큐멘터리와는 다른 시각으로 좀 소외된 사람들, 시민군을 주먹밥과 취사지원으로 도왔던 아줌마나 여고생의 인터뷰를 비롯 현재의 광주를 보여주는 식으로 다큐멘터리는 진행되는데, 나레이션이 전문가가 한 것이 아니라 조연출이 직접 했기 때문에 많이 어색하고 딱딱한 느낌이다.",,1
오히려 조악하다는 느낌이 강했다.,영화#일반,1
전반부는 배급사에서 말하듯 지루하기 쉽상이다.,영화#일반,1
"내 기준에선 비현실적이라 생각해서 그런지 , 스킨십과 키스 신에서도 그다지 설레지 않았다.",영상/시각 요소#일반,1
"얼굴에 인공적인 미가 강하긴 한데 이 영화에 나오는 조연 여배우들은 더 심한 케이스여서 아니, 이 영화는 감독이 자연미인을 안 쓰기로 작정했나보군 싶었다.",배우#일반,1
초반에 수술중 각성하게 되는 꼬맹이의 울부짖음이 어찌나 시끄럽던지.,음향/음악#일반,1
놀람 그 자체였다.,영상/시각 요소#일반,1
쳇 다시보니까 유치해,상품#일반,1
우리 동네는 와이파이존이 제대로 안되서 에그가 필수일 듯 싶다.,,1
역시나 예상대로 사라의 목소리는 뭔가 붕 뜬 것 같은 느낌.,캐릭터#연출력,1
캐리어를 둘 곳이 없었던 나는 짐 보관소를 열심히 서치했으나 몬트리올에는 흔한 지하철 코인락커도 없다는 사실을 알고 멘붕에 빠졌다.,장소 전체#일반,1
글쎄.. 세상의 누군가는 삼성의 디자인을 좋아하는 사람도 있겠지만 눈 꼭 감고 산 삼성mp3를 구입 하루 만에 되팔아치운 나는 도저히 참아줄 수 없다.,,1
한번도 안 써본 사람은 있지만 한번만 써본 사람은 없을 정도로.. 가격은 조금 비싸지만 직접 써보니까 역시 달라~,제품 전체#가격,1
왜 나에게 이런 걸 강요하냐;;,,1
호평을 할 만한 영화는 아니다,영화#일반,1
"하이틴+좀비+뮤지컬의 조합은 신선하나, 내가 안신선..",영화#연출력,1
역사극을 그리 즐기지 않는다.,,1
다소 촌극 같았다.,시나리오#일반,1
<싱글라이더>의 분위기는 쓸쓸하며 음울하다.,영화#일반,1
"갑자기 뭐가 튀어나와서 놀래킨다던지 하는게 없지는 않지만 초반에 좀 나오다 말고, 가면 갈수록 1408호 안에서 겪는 주인공의 고난은 지루해진다.",시나리오#일반,1
"이런 식이라 앞뒤 사정 설명이나 사연팔이, 인과관계 이런게 넘나 부족하다.",시나리오#구성력,1
다만 그렇게 다양한 슈츠가 나옴에도 불구하고 각 슈츠의 개성은 충분히 발휘되지 못하는 것이 아쉬운 점.,영상/시각 요소#일반,1
요즘 사진찍을수 있는 포토공간 없어서 아쉬움..ㅠㅠ,,1
"등장인물 머릿수에 비해 각 캐릭터의 비중과 이야기 흐름의 밸런스가 좋긴 하지만 첸과 씹던껌의 사랑은 좀 급작스럽고, 마카오박의 진의도 어찌보면 뻔하지만 급작스러운 면이 있다.",시나리오#일반,1
특정상황과 그에 따른 연출이 너무 제멋대로고 어긋나있어서 화가 날 지경.,영화#연출력,1
빵 자체가 진짜 많이 느끼해서 호불호가 많이 갈릴 듯해요.,상품#일반,1
기존 샤워기 상태보고 헉....,,1
"물론, 태어나 처음 느껴보는 감정과 마주했기 때문에 그럴 수도 있겠지만, 친구와 꿈까지 뒷전으로 생각하고 사랑에 `덤벼드는` 모습은 황당무개하다.",캐릭터#연출력,1
밖에 나가서는 대개 볼일이 있기 때문에 한가하게 무선 인터넷 할 일이 없다.,,1
"아무래도 <보헤미안 랩소디>와 비교될 수 밖에 없는 영화인데, 확실히 영화적 재미도 노래가 주는 흥미도 떨어진다.",음향/음악#일반,1
시계알 지름이 손목을 넘치면 안 되잖아.,,1
"기내식은 3가지중 선택 할 수 있는데 난 삼계탕 선택, 하지만 정말 맛 없었다 ㅠ ㅠ",,1
개봉 당시 봤다면 이 둘의 사랑을 이해 못했을 것 같다.,시나리오#일반,1
아무튼 디자인 쪽으로 인재를 많이 채용해서 눈 좀 높여줬으면 좋겠어.,브랜드#일반,1
비싸 ㅠㅠㅠ,제품 전체#가격,1
타 제품에 비해서 양이 적은편인건 쵸큼 아쉬워요~,본품#일반,1
근데 피규어가 제대로 서지 못하는 건 무엇? 💝🕷🕸,제품 전체#일반,1
영화와 안어울리는 이 어색한 연출들은 정말이지 아니라고 본다.,영상/시각 요소#연출력,1
답답이..,캐릭터#일반,1
그지같애ㅋㅋ,,1
"이번 작에서 다양한 아이언맨 슈츠가 나오는 만큼, 그 수많은 슈츠들이 영화 전반에 걸쳐 맹활약하기를 기대했던 사람들에게는 실망스러울 수도 있겠다.",영상/시각 요소#연출력,1
그러면서 (그러는주제에) 내가. 폼페이에서. 제일. 기대했던. 리얼한. 석고상들 온리 3개 남기고 사라짐 ㅋㅋㅋㅋㅋㅋㅋ,장소 전체#일반,1
넘나 잔인해서 그런가 아님 몸에 안좋은 일이 날 거 같은 긴장감때문인가 두근거리며 봤다.,영화#일반,1
왜 [등록]키를 만들어놓고 제대로 단어장에 등록이 되지 않는 거냐!!,본품#품질,1
아쉽~ 아쉽~,영화#일반,1
신과함께 보고 싶었는데 좌석이 앞두줄만 남아서 같은 시간에 상대적으로 텅텅빈 강철비 꿀좌석에서 본건데 러닝타임이 너무 길어서 지루했어요,영화#일반,1
왜 완벽한 기계가 점점 사라지는 거지..,,1
반짝반짝터널은 진짜추웟!!,장소 전체#일반,1
정신 나간 거지.,,1
영화잡지에서 언뜻 뮤지컬 영화라는 소릴 읽었는데 그새 까먹고 조니가 초반부터 노래를 시작하자 약간 당황.,영화#일반,1
30만원 쥐어주고 산 건데 벌써 이러면 무진장 곤란하다.,제품 전체#일반,1
한명은 마음에 드는 여자가 생긴 뒤 동거하며 행복하게 살다가 의처증이 생겨 별의 별 짓을 다하다가 결국엔 살인까지 저지르는 인생.,캐릭터#일반,1
난 여기 화장실 다녀오니 입맛이 사라지더라고,시설#일반,1
먹을만한게 없다,상품#일반,1
맨 마지막에 그 많은 슈츠들이 대거 등장하지만 소모품처럼 사용되고 팡팡 터지는 광경은 누구나 `아깝다`고 생각하지 않을까.,영상/시각 요소#연출력,1
"솔직히 영화적인 재미는 떨어지지만, 우리의 관심이 필요한 영화니까 응원!!",영화#연출력,1
하지만 정말 더럽게.. 부피가... 크고 내 짐이 진심 무거웠어...,상품#일반,1
아이언맨1을 생각하며 너무 기대하고 보면 조금 실망할지도 모르겠다.,영화#일반,1
아무리 폴딩 자전거 많아도 다 접고 펴려면 엄청 귀찮다.,,1
가격은 운동화치고는 꽤 세다.,제품 전체#가격,1
여주 쓴 맛에 몸서리쳐짐,상품#일반,1
근데 양이 너무 감질맛나,상품#일반,1
마지막으로 겁나 큰 초침소리라는데 내가 주무실 때 이 싸구려를 어디다 숨겨놔야 초침 소리를 안 들을지 연구해봐야겠다.,본품#품질,1
2탄을 위한 연막이라면 뭐 할말은 없는데 그런 거대조직의 구성원이 너무나 단촐하지않나 싶다.,영화#연출력,1
"솔직히 이 영화를, 시나리오나 스토리 전개 면에서 뛰어나다거나 새로운 면이 돋보인다(창의적이다)고 보기에는 힘들다.",시나리오#일반,1
흰색이면 그냥 흰색으로 밀고 나가면 되지 무슨 촌스런 빨강이야.,제품 전체#디자인,1
원작소설을 읽지는 못하여 자세한 사항은 모르겠지만 좀 아쉬운 느낌이랄까.,영화#일반,1
플란테시스템 이름이 쓸데없이 어렵구만,,1
다만 진지한 내용임에도 불구하고 연출은 좀 장난스럽다.,영화#연출력,1
근데 난 빨강을 안 좋아한다.,제품 전체#디자인,1
싸우는 게 많아서 지루할 틈도 없고 여자주인공은 못 생겼지만(헉.. 미안해요) 남자는 가끔 시크한 표정이 마음에 들었어.,캐릭터#일반,1
한번 교환했는데 새로 온 UD20은 불량화소가 있고 ㅜ ㅜ ㅜ,본품#품질,1
내용이 뭔가 루즈하고 재미없었음,시나리오#일반,1
마지막으로 겁나 큰 초침소리라는데 내가 주무실 때 이 싸구려를 어디다 숨겨놔야 초침 소리를 안 들을지 연구해봐야겠다.,본품#품질,1
인간계에서 벌어지는 토르의 처음이자 마지막 전투는 싱겁기 그지없다.,영상/시각 요소#연출력,1
이런 말해서 미안하지만 디자인 촌발 날리는 건 삼성 따라갈 게 없는 거 같다.,제품 전체#디자인,1
채도나 이런 것도 실제는 어떨지 몰라도 사진으로는 실망스럽다.,제품 전체#디자인,1
그것도 무식하게 부숴가면서...,장소 전체#일반,1
(그 지겨운 캐러비안의 해적3도 봤다),,1
특히 고아라는 엄청난 발연기에 유승호도 그닥...,배우#연기력,1
디자인에 돈 좀 들이던가 안목을 높여줘.,제품 전체#디자인,1
하도 복잡해서 사실 잘 모르겠다.,영화#일반,1
근데 난 빨강을 안 좋아한다.,제품 전체#디자인,1
애석하게도 이번 아포칼립스에서는 이런 요소는 빠져버렸다.,시나리오#일반,1
기능이 너무 많아서 하루 안에 다 뒤져보지도 못했네.,본품#품질,1
"종수가 혜미와 오래 사귄 사이도 아닌데 정사 한번에 혼자 너무 가까워진듯 집착하는 것도, 이상한 행방불명이 일어났는데 경찰에는 신고할 생각도 안하는 것도, 낯선 남자와 셋이 만날 때도 너무나 지루해보이는데 종수가 가지도 않고 잘도 오랫동안 자주 만나주는 것도 다 이해가 가지 않았다.",영화#연출력,1
그래 이 망할 투어리스트 보트,,1
"이유는, 연출이 부족한 역사극은 그저 팩트 전달의 목적 외엔 여운이 부족해서이다.",,1
나머진 전부 최악.,영화#일반,1
"스펙상으로는 116g인데 집에서 저울로 재어보니 118g, 실제로 들어보니 돌덩이 같다.",제품 전체#편의성,1
소니나 필립스보다도 떨어진다.,브랜드#품질,1
아이구야.. 검정에 굳이 띠를 둘러야겠다면 회색이 더 낫지 않나.,제품 전체#디자인,1
심지어 내용상 아저씨들이 수영복을 입은 채 오~래 나와서 보는 게 더 힘들었다,영상/시각 요소#일반,1
사실 난 투명 컵이 더 좋은데 다들 색깔이 연하게 들어가있다.,제품 전체#디자인,1
이런 말해서 미안하지만 디자인 촌발 날리는 건 삼성 따라갈 게 없는 거 같다.,제품 전체#디자인,1
예전에 여성청결제 안쓰고 아무거나 사용해서 닦았더니 뭐가 잘 안맞았는지 산부인과 신세를 좀 진적이 있었거든요,,1
왜 일류 기업이라는 게 아이리버나 다른 중소업체보다 못하지?,브랜드#품질,1
정말 설명을 듣지 않으면 욕나오걸랑,,1
전수경-류현경 모녀의 이야기는 좀 어려운 부분이다.,시나리오#일반,1
이건 뭐 내용도 없고 감동도 없고 화려함도 없고 재미도 없고...,영화#일반,1
이 카메라 살때 누가 여친 사줬는데 너무 무겁다고 일주일만에 다시 판다고 글 올린거 보고 얼마나 무겁겠나 했는데 진짜 아령들고 다니는 느낌...,본품#편의성,1
"이 영화는 송강호에 의한, 송강호를 위한 것에 그치지 않는다.",영화#일반,1
동명의 원작 소설을 영화화 했는데 129분이란 러닝타임이 살짝 버거웠다.,영화#일반,1
나오는 역사적 비밀이 `다빈치 코드`에 비해 너무 현실감이 없고 `인디아나 존스`에 비해 덜 환상적이다.,시나리오#일반,1
근데 영화관에서 보려했더니 재미없다는 말이 하도 많아서 안봤는데 조선마술사 노잼이 왜 연관검색어 중에 제일 먼저 뜨는지 알게 한 영화에요.,영화#일반,1
이건 뭐 내용도 없고 감동도 없고 화려함도 없고 재미도 없고...,시나리오#일반,1
전에 샀던 V10도 정상이 아닌 게 왔었고..,,1
"이 제목에 `비밀의 계단`이라는 원제에는 존재하지 않는 뭔가 판타지스러울 것 같은, 그리고 속편이 있을 것 같은 부제를 붙여 관객을 낚고 있다.",,1
한번도 안 써본 사람은 있지만 한번만 써본 사람은 없을 정도로.. 가격은 조금 비싸지만 직접 써보니까 역시 달라~,제품 전체#가격,1
다 잠수함같은 신발 사이즈.....,상품#일반,1
이도 저도 아닌 느낌이 든다.,영화#일반,1
안장도 딱딱해서 엉덩이가 아팠는데 무시하고 타고 있다.,본품#일반,1
소니나 필립스보다도 떨어진다.,브랜드#품질,1
그러나 문자 300건 쓰자고 45요금제라니 미친 거지.,,1
저 다이아몬드 버튼과 둥글게 처리한 게 마음에 안 든다.,제품 전체#디자인,1
"공포, 호러물을 좋아하기는 하지만 컨저링 유니버스가 다루는 혼령에 의한 초자연적 현상들에 그다지 흥미를 못 느끼는 나는, 개봉 전에도 스토리에 대해서는 큰 기대를 하지 않았다.",시나리오#일반,1
처음엔 `환경을 위해 인구수를 줄이자`에서 나중엔 `너죽고 나죽자`로 급변하는 것도 그렇지만 칼들고 설치는 사이코 여자는 대체 어디 배틀로얄에서 빼온 것 같은 살인광이람.,시나리오#일반,1
그 중간이라는 게 아쉬운 거지..,캐릭터#일반,1
하지만 장면들과 그다지 어울리지 않는다는 것이 단점.,음향/음악#연출력,1
-_-; 색 조합이 저게 뭐냐?,제품 전체#디자인,1
이제껏 먹은 기내식중 가장 별로 ㅠ ㅠ,,1
마치 한국 여행사들과 독점계약이라도 한듯한 올 에이시안 식당풍경이 불안에 휩싸이게 함,장소 전체#일반,1
나는 니콜라스 케이지를 그다지 좋아하지 않는다.,배우#일반,1
내가 코코넛 좋아한다고 함부로 명함내밀었다가 레알 코코넛 먹어보고 초면에 표정 구겼네? ......,,1
진짜 인터넷숍에서 반품 받은 걸 파는 건 아니겠지??,,1
이번에는 사전까지..,제품 전체#일반,1
각기 다른 타입의 엄마를 번갈아가며 보여주는 것이 영화의 컨셉이었기 때문에 부득이한 선택이긴 했지만 좀 산만하다는 느낌이 든다.,시나리오#일반,1
"하지만 다소 아쉬웠던 점은, 전편 이상의 창의성이 반영되진 않았다는 점이다.",영화#일반,1
난 재주도 없지만 저렇게까지 미치고싶진 않다.,,1
"국내 더빙판은 주인공 테드는 하하, 여주인공 사라는 걸그룹 씨스타의 멤버인 보라가 담당했는데 전문 성우가 아닌 연예인들이 담당했다고 해서 애초부터 더빙 퀄리티는 기대하지 않았다.",배우#연기력,1
"단점 : 컴펙트하여 손 큰 사람에게는 불편, 마우스 하단의 버튼들이 작아 손 큰 사람들에게는 불편할 듯.",본품#편의성,1
그럼에도 불구하고 작중 인물들은 `지나치게 목표 지향적`이다.,캐릭터#일반,1
